,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
0,0,3,0.047418630751964064,0,-0.09164205567067216,1,0,-0.048707370121739306,2
1,1,1,0.10991863075196406,1,0.10941348592269302,1,0,0.07627730769869333,0
2,1,3,-0.14008136924803594,1,-0.04137817027233085,0,0,-0.047389857865947516,2
3,1,1,0.10991863075196406,1,0.07171557187393705,1,0,0.04078586977167298,2
4,0,3,0.047418630751964064,0,0.07171557187393705,0,0,-0.04714587411487497,2
5,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04634892559037158,1
6,0,1,0.047418630751964064,0,0.3104690275160582,0,0,0.0383704306360547,2
7,0,3,-0.20258136924803594,0,-0.34296148266237864,3,1,-0.02172276725311499,2
8,1,3,0.10991863075196406,1,-0.028812198922745526,0,2,-0.041127673317418956,2
9,1,2,0.10991863075196406,1,-0.19216982646735473,1,0,-0.004164135029927246,0
10,1,3,-0.14008136924803594,1,-0.31782953996320795,1,1,-0.03026219854065433,2
11,1,1,-0.14008136924803594,1,0.36073291291439946,0,0,-0.011036278956137185,2
12,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.04714587411487497,2
13,0,3,0.047418630751964064,0,0.12197945727227834,1,5,-0.001813693165594703,2
14,0,3,-0.14008136924803594,1,-0.19216982646735473,0,0,-0.047528050262555015,2
15,1,2,0.10991863075196406,1,0.3230349988656435,0,0,-0.03162850754666063,2
16,0,3,-0.20258136924803594,0,-0.34296148266237864,4,1,-0.006010213684042604,1
17,1,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.03748411757240189,2
18,0,3,0.10991863075196406,1,0.021451686475595765,1,0,-0.02772476752949978,2
19,1,3,0.10991863075196406,1,-0.05217711827044771,0,0,-0.04875616687195381,0
20,0,2,0.047418630751964064,0,0.07171557187393705,0,0,-0.01210980746085642,2
21,1,2,0.047418630751964064,0,0.05914960052435173,0,0,-0.03748411757240189,2
22,1,3,-0.14008136924803594,1,-0.1796038551177694,0,0,-0.04718647301105344,1
23,1,1,0.047418630751964064,0,-0.016246227573160205,0,0,0.006432957620657576,2
24,0,3,-0.14008136924803594,1,-0.2675656545648667,3,1,-0.02172276725311499,2
25,1,3,0.10991863075196406,1,0.10941348592269302,1,5,-0.0015941077896294044,2
26,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04875616687195381,0
27,0,1,0.047418630751964064,0,-0.12933996971942813,3,2,0.45048338457270326,2
28,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.0474792535123405,1
29,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
30,0,1,-0.5150813692480359,0,0.13454542862186367,0,0,-0.00875102955009123,0
31,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.22313112746926275,0
32,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
33,0,2,0.047418630751964064,0,0.46126068371108214,0,0,-0.042363792593852936,2
34,0,1,0.047418630751964064,0,-0.016246227573160205,1,0,0.09752829241711267,0
35,0,1,0.047418630751964064,0,0.15967737132103432,1,0,0.03863881276223451,2
36,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
37,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.04714587411487497,2
38,0,3,-0.14008136924803594,1,-0.14190594106901344,2,0,-0.02772476752949978,2
39,1,3,-0.14008136924803594,1,-0.19216982646735473,1,0,-0.04091609060848884,0
40,0,3,0.10991863075196406,1,0.13454542862186367,1,0,-0.044364459352647864,2
41,0,2,0.10991863075196406,1,-0.028812198922745526,1,0,-0.02186915750375852,2
42,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,0
43,1,2,-0.14008136924803594,1,-0.33039551131279327,1,2,0.01829876577681967,0
44,1,3,-0.14008136924803594,1,-0.12933996971942813,0,0,-0.0474792535123405,1
45,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
46,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.03260444255095083,1
47,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
48,0,3,0.047418630751964064,0,-0.05217711827044771,2,0,-0.020543447393930696,0
49,0,3,0.10991863075196406,1,-0.14190594106901344,1,0,-0.028115141531215866,2
50,0,3,-0.20258136924803594,0,-0.280131625914452,4,1,0.014606413281588087,2
51,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.04763384161702007,2
52,1,1,0.10991863075196406,1,0.24763917076813158,1,0,0.08690699657842146,0
53,1,2,0.10991863075196406,1,-0.003680256223574882,1,0,-0.01210980746085642,2
54,0,1,0.047418630751964064,0,0.4486947123614968,0,1,0.05811691395186024,0
55,1,1,0.047418630751964064,0,0.11234689708397795,0,0,0.006432957620657576,2
56,1,2,-0.14008136924803594,1,-0.10420802702025747,0,0,-0.042363792593852936,2
57,0,3,0.047418630751964064,0,-0.009963241898367545,0,0,-0.04874796901791778,0
58,1,2,-0.14008136924803594,1,-0.30526356861362264,1,2,-0.008694034945840683,2
59,0,3,-0.20258136924803594,0,-0.2298677405161107,5,2,0.02868427571847437,2
60,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04874796901791778,0
61,1,1,-0.14008136924803594,1,0.10941348592269302,0,0,0.0932911730024863,2
62,0,1,0.047418630751964064,0,0.1973752853697903,1,0,0.10007392128230323,2
63,0,3,-0.20258136924803594,0,-0.31782953996320795,3,2,-0.008401254444553622,2
64,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.00875102955009123,0
65,1,3,-0.20258136924803594,0,-0.05217711827044771,1,1,-0.03310060790713198,0
66,1,2,0.10991863075196406,1,-0.003680256223574882,0,0,-0.042363792593852936,2
67,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.046934486592945704,2
68,1,3,-0.14008136924803594,1,-0.15447191241859876,4,2,-0.047389857865947516,2
69,0,3,0.047418630751964064,0,-0.04137817027233085,2,0,-0.045950353734619455,2
70,0,2,0.047418630751964064,0,0.03401765782518109,0,0,-0.042363792593852936,2
71,0,3,-0.14008136924803594,1,-0.1670378837681841,5,2,0.02868427571847437,2
72,0,2,0.047418630751964064,0,-0.10420802702025747,0,0,0.08060401794671355,2
73,0,3,0.047418630751964064,0,-0.04137817027233085,1,0,-0.03464570820592424,0
74,1,3,0.047418630751964064,0,0.03401765782518109,0,0,0.047414029946810377,2
75,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.04792662211830714,2
76,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
77,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
78,1,2,-0.20258136924803594,0,-0.35766366914139347,0,2,-0.006254197435115157,2
79,1,3,-0.14008136924803594,1,0.00888571512601044,0,0,-0.038508849326906604,2
80,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04529159760672357,2
81,1,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.04431566260243336,2
82,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04765823999212732,1
83,0,1,0.047418630751964064,0,-0.016246227573160205,0,0,0.029074649720190457,2
84,1,2,-0.14008136924803594,1,-0.15447191241859876,0,0,-0.042363792593852936,2
85,1,3,0.10991863075196406,1,0.04658362917476641,3,0,-0.03192128804794769,2
86,0,3,0.047418630751964064,0,-0.1670378837681841,1,3,0.004237103861004603,2
87,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
88,1,1,-0.14008136924803594,1,-0.07907608432108683,3,2,0.45048338457270326,2
89,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.04714587411487497,2
90,0,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.04714587411487497,2
91,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.047528050262555015,2
92,0,1,0.047418630751964064,0,0.2099412567193756,1,0,0.05654722009095987,2
93,0,3,0.047418630751964064,0,-0.04137817027233085,1,2,-0.022698702257405202,2
94,0,3,0.047418630751964064,0,0.37329888426398483,0,0,-0.048707370121739306,2
95,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
96,0,1,0.047418630751964064,0,0.5240905404590088,0,0,0.004782065967400263,0
97,1,1,0.047418630751964064,0,-0.07907608432108683,0,1,0.060808737880693506,0
98,1,2,0.10991863075196406,1,0.05914960052435173,0,1,-0.01796541748659768,2
99,0,2,0.047418630751964064,0,0.05914960052435173,1,0,-0.01210980746085642,2
100,0,3,-0.14008136924803594,1,-0.016246227573160205,0,0,-0.047446852470198066,2
101,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
102,0,1,0.047418630751964064,0,-0.10420802702025747,0,1,0.08799672560421189,2
103,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.04596655425569068,2
104,0,3,0.047418630751964064,0,0.0968475145731077,2,0,-0.047389857865947516,2
105,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.047446852470198066,2
106,1,3,-0.14008136924803594,1,-0.10420802702025747,0,0,-0.04792662211830714,2
107,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04768263836723458,2
108,0,3,0.047418630751964064,0,0.10941348592269302,0,0,-0.047446852470198066,2
109,1,3,-0.14008136924803594,1,-0.05217711827044771,1,0,-0.0157207669767302,1
110,0,1,0.047418630751964064,0,0.22250722806896092,0,0,0.03863881276223451,2
111,0,3,-0.14008136924803594,1,-0.18588684079256207,1,0,-0.03464570820592424,0
112,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04714587411487497,2
113,0,3,-0.14008136924803594,1,-0.1167739983698428,1,0,-0.04368130484964472,2
114,0,3,-0.14008136924803594,1,-0.15447191241859876,0,0,-0.034637705538889056,0
115,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.047389857865947516,2
116,0,3,0.047418630751964064,0,0.5178075547842161,0,0,-0.047731435117449095,1
117,0,2,0.047418630751964064,0,-0.003680256223574882,1,0,-0.02186915750375852,2
118,0,1,0.047418630751964064,0,-0.0665101129715015,0,1,0.42026999833588524,0
119,0,3,-0.14008136924803594,1,-0.34296148266237864,4,2,-0.001813693165594703,2
120,0,2,0.047418630751964064,0,-0.10420802702025747,2,0,0.08060401794671355,2
121,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
122,0,2,0.047418630751964064,0,0.04030064349997375,1,0,-0.004164135029927246,0
123,1,2,-0.14008136924803594,1,0.04030064349997375,0,0,-0.03748411757240189,2
124,0,1,0.047418630751964064,0,0.3104690275160582,0,1,0.08799672560421189,2
125,1,3,-0.20258136924803594,0,-0.21730176916652538,1,0,-0.04091609060848884,0
126,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
127,1,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.04891875764366856,2
128,1,3,-0.14008136924803594,1,-0.05217711827044771,1,1,-0.019217932471103736,0
129,0,3,0.047418630751964064,0,0.1973752853697903,0,0,-0.049244134374098913,2
130,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.047446852470198066,0
131,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.049097744123455384,2
132,0,3,0.10991863075196406,1,0.22250722806896092,1,0,-0.03455631255953125,2
133,1,2,0.10991863075196406,1,-0.003680256223574882,1,0,-0.01210980746085642,2
134,0,2,0.047418630751964064,0,-0.05394414162191617,0,0,-0.03748411757240189,2
135,0,2,0.047418630751964064,0,-0.07907608432108683,0,0,-0.03349098190884806,0
136,1,1,-0.14008136924803594,1,-0.12933996971942813,0,2,-0.011556842687425585,2
137,0,1,0.047418630751964064,0,0.0968475145731077,1,0,0.04078586977167298,2
138,0,3,0.047418630751964064,0,-0.1670378837681841,0,0,-0.04486862737586419,2
139,0,1,0.047418630751964064,0,-0.0665101129715015,0,0,0.09172967699562196,0
140,0,3,0.10991863075196406,1,-0.05217711827044771,0,2,-0.03310060790713198,0
141,1,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.047731435117449095,2
142,1,3,0.10991863075196406,1,-0.0665101129715015,1,0,-0.03192128804794769,2
143,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04968330512602951,1
144,0,2,0.047418630751964064,0,-0.14190594106901344,0,0,-0.040411922585272514,2
145,0,2,0.047418630751964064,0,-0.12933996971942813,1,1,0.008872795131383102,2
146,1,3,0.047418630751964064,0,-0.028812198922745526,0,0,-0.04764203947105611,2
147,0,3,-0.14008136924803594,1,-0.2549996832152813,2,2,0.004237103861004603,2
148,0,2,0.047418630751964064,0,0.09056452889831504,0,2,-0.01210980746085642,2
149,0,2,0.23491863075196406,0,0.15967737132103432,0,0,-0.03748411757240189,2
150,0,2,0.23491863075196406,0,0.2727711134673022,0,0,-0.038411255826477586,2
151,1,1,0.10991863075196406,1,-0.09164205567067216,1,0,0.06713611488750865,2
152,0,3,0.047418630751964064,0,0.3293179845404362,0,0,-0.04714587411487497,2
153,0,3,0.047418630751964064,0,0.14082841429665632,0,2,-0.03455631255953125,2
154,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04858537824620303,2
155,0,1,0.047418630751964064,0,0.2727711134673022,0,1,0.05694579194671199,0
156,1,3,-0.14008136924803594,1,-0.1670378837681841,0,0,-0.047764031346592385,1
157,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.04714587411487497,2
158,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.045950353734619455,2
159,0,3,-0.20258136924803594,0,-0.05217711827044771,8,2,0.07289413141282089,2
160,0,3,0.047418630751964064,0,0.18480931402020495,0,1,-0.03143332054580258,2
161,1,2,0.10991863075196406,1,0.13454542862186367,0,0,-0.03211647504880573,2
162,0,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.04768263836723458,2
163,0,3,0.047418630751964064,0,-0.15447191241859876,0,0,-0.045950353734619455,2
164,0,3,-0.20258136924803594,0,-0.35552745401196395,4,1,0.014606413281588087,2
165,1,3,-0.20258136924803594,0,-0.2549996832152813,0,2,-0.022796295757834224,2
166,1,1,0.10991863075196406,1,0.11234689708397795,0,1,0.044494422787975774,2
167,0,3,0.10991863075196406,1,0.1973752853697903,1,4,-0.008401254444553622,2
168,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.01225619771149995,2
169,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,0.047414029946810377,2
170,0,1,0.047418630751964064,0,0.39843082696315546,0,0,0.0025292176034967355,2
171,0,3,-0.20258136924803594,0,-0.31782953996320795,4,1,-0.006010213684042604,1
172,1,3,-0.14008136924803594,1,-0.35552745401196395,1,1,-0.041127673317418956,2
173,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.047389857865947516,2
174,0,1,0.047418630751964064,0,0.33560097021522883,0,0,-0.002944216274564483,0
175,0,3,0.047418630751964064,0,-0.14190594106901344,1,1,-0.047528050262555015,2
176,0,3,-0.20258136924803594,0,-0.05217711827044771,3,1,-0.013150739736432358,2
177,0,1,-0.14008136924803594,1,0.2602051421177169,0,0,-0.00681536006258203,0
178,0,2,0.047418630751964064,0,0.00888571512601044,0,0,-0.03748411757240189,2
179,0,3,0.047418630751964064,0,0.08428154322352237,0,0,-0.06285842768394735,2
180,0,3,-0.14008136924803594,1,-0.05217711827044771,8,2,0.07289413141282089,2
181,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.033482784054812025,0
182,0,3,-0.20258136924803594,0,-0.2549996832152813,4,2,-0.0015941077896294044,2
183,1,2,-0.20258136924803594,0,-0.35552745401196395,2,1,0.013264502650689049,2
184,1,3,-0.14008136924803594,1,-0.31782953996320795,0,2,-0.019868490744963593,2
185,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.034735072745073675,2
186,1,3,0.10991863075196406,1,-0.05217711827044771,1,0,-0.03260444255095083,1
187,1,1,0.047418630751964064,0,0.1973752853697903,0,0,-0.011036278956137185,2
188,0,3,0.047418630751964064,0,0.13454542862186367,1,1,-0.03260444255095083,1
189,0,3,0.047418630751964064,0,0.08428154322352237,0,0,-0.047446852470198066,2
190,1,2,0.10991863075196406,1,0.03401765782518109,0,0,-0.03748411757240189,2
191,0,2,0.047418630751964064,0,-0.12933996971942813,0,0,-0.03748411757240189,2
192,1,3,-0.14008136924803594,1,-0.12933996971942813,1,0,-0.047528050262555015,2
193,1,2,-0.20258136924803594,0,-0.33039551131279327,1,1,-0.01210980746085642,2
194,1,1,0.10991863075196406,1,0.18480931402020495,0,0,-0.00875102955009123,0
195,1,1,-0.14008136924803594,1,0.36073291291439946,0,0,0.22313112746926275,0
196,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
197,0,3,0.047418630751964064,0,0.15967737132103432,0,1,-0.046454521757835786,2
198,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
199,0,2,-0.14008136924803594,1,-0.0665101129715015,0,0,-0.03748411757240189,2
200,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.04431566260243336,2
201,0,3,0.047418630751964064,0,-0.05217711827044771,8,2,0.07289413141282089,2
202,0,3,0.047418630751964064,0,0.05914960052435173,0,0,-0.05017947048221066,2
203,0,3,0.047418630751964064,0,0.20365827104458295,0,0,-0.04875616687195381,0
204,1,3,0.047418630751964064,0,-0.14190594106901344,0,0,-0.04714587411487497,2
205,0,3,-0.14008136924803594,1,-0.34296148266237864,0,1,-0.0424369877191747,2
206,0,3,0.047418630751964064,0,0.03401765782518109,1,0,-0.03192128804794769,2
207,1,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.0261876698977427,0
208,1,3,-0.14008136924803594,1,-0.1670378837681841,0,0,-0.047731435117449095,1
209,1,1,0.047418630751964064,0,0.13454542862186367,0,0,-0.002350457417954316,0
210,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.049097744123455384,2
211,1,2,-0.14008136924803594,1,0.07171557187393705,0,0,-0.02186915750375852,2
212,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.048707370121739306,2
213,0,2,0.047418630751964064,0,0.00888571512601044,0,0,-0.03748411757240189,2
214,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.047731435117449095,1
215,1,1,-0.14008136924803594,1,0.021451686475595765,1,0,0.1582396475379998,0
216,1,3,-0.14008136924803594,1,-0.028812198922745526,0,0,-0.047389857865947516,2
217,0,2,0.047418630751964064,0,0.15967737132103432,1,0,-0.010157937452275998,2
218,1,1,-0.14008136924803594,1,0.03401765782518109,0,0,0.08605305344966753,0
219,0,2,0.047418630751964064,0,0.00888571512601044,0,0,-0.042363792593852936,2
220,1,3,0.047418630751964064,0,-0.1670378837681841,0,0,-0.04714587411487497,2
221,0,2,0.047418630751964064,0,-0.028812198922745526,0,0,-0.03748411757240189,2
222,0,3,0.047418630751964064,0,0.2727711134673022,0,0,-0.04714587411487497,2
223,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
224,1,1,0.047418630751964064,0,0.10941348592269302,1,0,0.11280987308829049,2
225,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04460844310372042,2
226,1,2,0.047418630751964064,0,-0.12933996971942813,0,0,-0.042363792593852936,2
227,0,3,0.047418630751964064,0,-0.11049101269505014,0,0,-0.048707370121739306,2
228,0,2,0.047418630751964064,0,-0.14190594106901344,0,0,-0.03748411757240189,2
229,0,3,-0.14008136924803594,1,-0.05217711827044771,3,1,-0.013150739736432358,2
230,1,1,0.10991863075196406,1,0.07171557187393705,1,0,0.10007392128230323,2
231,0,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.04768263836723458,2
232,0,2,0.047418630751964064,0,0.37329888426398483,0,0,-0.036508182568111676,2
233,1,3,-0.14008136924803594,1,-0.30526356861362264,4,2,-0.0015941077896294044,2
234,0,2,0.047418630751964064,0,-0.0665101129715015,0,0,-0.042363792593852936,2
235,0,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04812180911916517,2
236,0,2,0.047418630751964064,0,0.18480931402020495,1,0,-0.01210980746085642,2
237,1,2,-0.14008136924803594,1,-0.2675656545648667,0,2,-0.011621839958711314,2
238,0,2,0.047418630751964064,0,-0.12933996971942813,0,0,-0.042363792593852936,2
239,0,2,0.047418630751964064,0,0.04658362917476641,0,0,-0.038899223328622695,2
240,0,3,-0.14008136924803594,1,-0.05217711827044771,1,0,-0.03464570820592424,0
241,1,3,-0.14008136924803594,1,-0.05217711827044771,1,0,-0.03260444255095083,1
242,0,2,0.047418630751964064,0,-0.003680256223574882,0,0,-0.042363792593852936,2
243,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.048951353872811854,2
244,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.04875616687195381,0
245,0,1,-0.45258136924803594,0,0.18480931402020495,2,0,0.11280987308829049,1
246,0,3,-0.14008136924803594,1,-0.05394414162191617,0,0,-0.04768263836723458,2
247,1,2,0.10991863075196406,1,-0.0665101129715015,0,2,-0.03455631255953125,2
248,1,1,0.047418630751964064,0,0.0968475145731077,1,1,0.03972053912098979,2
249,0,2,0.23491863075196406,0,0.3104690275160582,1,0,-0.01210980746085642,2
250,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.048707370121739306,2
251,0,3,0.10991863075196406,1,-0.003680256223574882,1,1,-0.0424369877191747,2
252,0,1,0.047418630751964064,0,0.41099679831274083,0,0,-0.011036278956137185,2
253,0,3,0.047418630751964064,0,0.00888571512601044,1,0,-0.03143332054580258,2
254,0,3,0.10991863075196406,1,0.14711139997144898,0,2,-0.023406255135515606,2
255,1,3,0.10991863075196406,1,-0.003680256223574882,0,2,-0.03310060790713198,0
256,1,1,0.10991863075196406,1,0.11234689708397795,0,0,0.09172967699562196,0
257,1,1,-0.14008136924803594,1,0.00888571512601044,0,0,0.10597832805825902,2
258,1,1,-0.14008136924803594,1,0.07171557187393705,0,0,0.9371415723160527,0
259,1,2,0.10991863075196406,1,0.2602051421177169,0,1,-0.01210980746085642,2
260,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
261,1,3,-0.20258136924803594,0,-0.33039551131279327,4,2,-0.0015941077896294044,2
262,0,1,0.047418630751964064,0,0.2853370848168875,1,1,0.09260801849948315,2
263,0,1,0.047418630751964064,0,0.13454542862186367,0,0,-0.06285842768394735,2
264,0,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
265,0,2,0.047418630751964064,0,0.08428154322352237,0,0,-0.042363792593852936,2
266,0,3,0.047418630751964064,0,-0.1670378837681841,4,1,0.014606413281588087,2
267,1,3,0.047418630751964064,0,-0.05394414162191617,1,0,-0.04768263836723458,2
268,1,1,0.10991863075196406,1,0.36073291291439946,0,1,0.23668042350782545,2
269,1,1,-0.14008136924803594,1,0.07171557187393705,0,0,0.2018801427508434,2
270,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.002350457417954316,2
271,1,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.06285842768394735,2
272,1,2,0.10991863075196406,1,0.14711139997144898,0,1,-0.02479696251662915,2
273,0,1,0.047418630751964064,0,0.0968475145731077,0,1,-0.004887888429108864,0
274,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
275,1,1,-0.14008136924803594,1,0.42356276966232614,1,0,0.08930604000596763,2
276,0,3,-0.14008136924803594,1,0.1973752853697903,0,0,-0.047731435117449095,2
277,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
278,0,3,-0.20258136924803594,0,-0.280131625914452,4,1,-0.006010213684042604,1
279,1,3,0.10991863075196406,1,0.07171557187393705,1,1,-0.023333060010193835,2
280,0,3,0.047418630751964064,0,0.4486947123614968,0,0,-0.047731435117449095,1
281,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.047528050262555015,2
282,0,3,0.047418630751964064,0,-0.1670378837681841,0,0,-0.04431566260243336,2
283,1,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04714587411487497,2
284,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.01210980746085642,2
285,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.045950353734619455,0
286,1,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.04431566260243336,2
287,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.047446852470198066,2
288,1,2,0.047418630751964064,0,0.15967737132103432,0,0,-0.03748411757240189,2
289,1,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.047731435117449095,1
290,1,1,-0.14008136924803594,1,-0.04137817027233085,0,0,0.0910465224926188,2
291,1,1,0.10991863075196406,1,-0.12933996971942813,1,0,0.11491633120155048,0
292,0,2,0.047418630751964064,0,0.08428154322352237,0,0,-0.037728101323474435,0
293,0,3,-0.14008136924803594,1,-0.0665101129715015,0,0,-0.04558437810801063,2
294,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.047446852470198066,2
295,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.00875102955009123,0
296,0,3,0.047418630751964064,0,-0.07279309864629417,0,0,-0.04874796901791778,0
