,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
297,0,1,-0.14008136924803594,1,-0.34296148266237864,1,2,0.23294747211641542,2
298,1,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.0033263924222445263,2
299,1,1,0.10991863075196406,1,0.2602051421177169,0,1,0.42026999833588524,0
300,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
301,1,3,0.047418630751964064,0,-0.05217711827044771,2,0,-0.017477449984452574,1
302,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.06285842768394735,2
303,1,2,-0.14008136924803594,1,0.007348017938318415,0,0,-0.03875283307797916,1
304,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
305,1,1,-0.20258136924803594,0,-0.3565327317199307,1,2,0.23294747211641542,2
306,1,1,-0.14008136924803594,1,0.11234689708397795,0,0,0.153571360038478,0
307,1,1,0.10991863075196406,1,-0.15447191241859876,1,0,0.14970021625046045,0
308,0,2,0.047418630751964064,0,0.00888571512601044,1,0,-0.01601354747801726,0
309,1,1,-0.14008136924803594,1,0.00888571512601044,0,0,0.048259970408529126,0
310,1,1,-0.14008136924803594,1,-0.0665101129715015,0,0,0.09945576405058583,0
311,1,1,-0.14008136924803594,1,-0.14190594106901344,2,2,0.4492634658173405,0
312,0,2,0.10991863075196406,1,-0.04137817027233085,1,1,-0.01210980746085642,2
313,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.047446852470198066,2
314,0,2,0.047418630751964064,0,0.17224334267061964,1,1,-0.011621839958711314,2
315,1,3,-0.14008136924803594,1,-0.04137817027233085,0,0,-0.047528050262555015,2
316,1,2,0.10991863075196406,1,-0.0665101129715015,1,0,-0.01210980746085642,2
317,0,2,-0.45258136924803594,0,0.3104690275160582,0,0,-0.035532247563821465,2
318,1,1,-0.14008136924803594,1,0.021451686475595765,0,2,0.2589399394596783,2
319,1,1,0.10991863075196406,1,0.13454542862186367,1,1,0.19966808847011921,0
320,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.048707370121739306,2
321,0,3,0.047418630751964064,0,-0.028812198922745526,0,0,-0.047446852470198066,2
322,1,2,-0.14008136924803594,1,0.00888571512601044,0,0,-0.03875283307797916,1
323,1,2,0.10991863075196406,1,-0.09164205567067216,1,1,-0.006254197435115157,2
324,0,3,0.047418630751964064,0,-0.05217711827044771,8,2,0.07289413141282089,2
325,1,1,-0.14008136924803594,1,0.08428154322352237,0,0,0.2018801427508434,0
326,0,3,0.047418630751964064,0,0.39843082696315546,0,0,-0.050683638505426974,2
327,1,2,0.10991863075196406,1,0.08428154322352237,0,0,-0.03748411757240189,2
328,1,3,0.10991863075196406,1,0.021451686475595765,1,1,-0.022796295757834224,2
329,1,1,-0.14008136924803594,1,-0.1670378837681841,0,1,0.05030943391753856,0
330,1,3,-0.14008136924803594,1,-0.05217711827044771,2,0,-0.017477449984452574,1
331,0,1,0.047418630751964064,0,0.20365827104458295,0,0,-0.007230132439405367,2
332,0,1,0.047418630751964064,0,0.10941348592269302,0,1,0.23668042350782545,2
333,0,3,0.047418630751964064,0,-0.1670378837681841,2,0,-0.02772476752949978,2
334,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.19800899896282587,2
335,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
336,0,1,0.047418630751964064,0,-0.003680256223574882,1,0,0.06713611488750865,2
337,1,1,-0.14008136924803594,1,0.14711139997144898,0,0,0.19966808847011921,0
338,1,3,0.047418630751964064,0,0.1973752853697903,0,0,-0.04714587411487497,2
339,0,1,0.047418630751964064,0,0.1973752853697903,0,0,0.006432957620657576,2
340,1,2,-0.20258136924803594,0,-0.34296148266237864,1,1,-0.01210980746085642,2
341,1,1,-0.14008136924803594,1,-0.0665101129715015,3,2,0.45048338457270326,2
342,0,2,0.047418630751964064,0,-0.016246227573160205,0,0,-0.03748411757240189,2
343,0,2,0.047418630751964064,0,-0.05394414162191617,0,0,-0.03748411757240189,2
344,0,2,0.047418630751964064,0,0.08428154322352237,0,0,-0.03748411757240189,2
345,1,2,-0.14008136924803594,1,-0.0665101129715015,0,0,-0.03748411757240189,2
346,1,2,-0.14008136924803594,1,0.13454542862186367,0,0,-0.03748411757240189,2
347,1,3,0.10991863075196406,1,-0.05217711827044771,1,0,-0.03143332054580258,2
348,1,3,-0.20258136924803594,0,-0.33039551131279327,1,1,-0.03182369454751867,2
349,0,3,0.047418630751964064,0,0.15967737132103432,0,0,-0.045950353734619455,2
350,0,3,0.047418630751964064,0,-0.07907608432108683,0,0,-0.044852426854792966,2
351,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.005457022616367366,2
352,0,3,0.047418630751964064,0,-0.1796038551177694,1,1,-0.04874796901791778,0
353,0,3,0.047418630751964064,0,-0.05394414162191617,1,0,-0.028115141531215866,2
354,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04875616687195381,0
355,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.04431566260243336,2
356,1,1,-0.14008136924803594,1,-0.09164205567067216,0,1,0.044494422787975774,2
357,0,2,-0.14008136924803594,1,0.10941348592269302,0,0,-0.03748411757240189,2
358,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.0474792535123405,1
359,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.0474792535123405,1
360,0,3,0.047418630751964064,0,0.13454542862186367,1,4,-0.008401254444553622,2
361,0,2,0.047418630751964064,0,-0.003680256223574882,1,0,-0.00875102955009123,0
362,0,3,0.10991863075196406,1,0.1973752853697903,0,1,-0.03464570820592424,0
363,0,3,0.047418630751964064,0,0.07171557187393705,0,0,-0.049097744123455384,2
364,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.03260444255095083,1
365,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.048707370121739306,2
366,1,1,0.10991863075196406,1,0.38586485561357015,1,0,0.08401979046172929,0
367,1,3,0.10991863075196406,1,-0.05217711827044771,0,0,-0.04874796901791778,0
368,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
369,1,1,-0.015081369248035936,1,-0.0665101129715015,0,0,0.07240616391067578,0
370,1,1,0.047418630751964064,0,-0.05394414162191617,1,0,0.045356563770765745,0
371,0,3,0.047418630751964064,0,-0.14190594106901344,1,0,-0.05017947048221066,2
372,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04714587411487497,2
373,0,1,0.047418630751964064,0,-0.09164205567067216,0,0,0.2018801427508434,0
374,0,3,-0.14008136924803594,1,-0.33039551131279327,3,1,-0.02172276725311499,2
375,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.09752829241711267,0
376,1,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.048707370121739306,2
377,0,1,0.047418630751964064,0,-0.028812198922745526,0,2,0.3499620791308116,0
378,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.055026549274518416,0
379,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04768263836723458,2
380,1,1,-0.14008136924803594,1,0.15967737132103432,0,0,0.38124079601831284,0
381,1,3,-0.14008136924803594,1,-0.35552745401196395,0,2,-0.032132675569876944,0
382,0,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047389857865947516,2
383,1,1,0.10991863075196406,1,0.07171557187393705,1,0,0.03863881276223451,2
384,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
385,0,2,0.047418630751964064,0,-0.14190594106901344,0,0,0.08060401794671355,2
386,0,3,-0.20258136924803594,0,-0.35552745401196395,5,2,0.02868427571847437,2
387,1,2,-0.14008136924803594,1,0.08428154322352237,0,0,-0.03748411757240189,2
388,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04777203401362757,1
389,1,2,-0.14008136924803594,1,-0.15447191241859876,0,0,-0.0394359875809823,0
390,1,1,0.047418630751964064,0,0.08428154322352237,1,2,0.1713659733457031,2
391,1,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.04764203947105611,2
392,0,3,0.047418630751964064,0,-0.016246227573160205,2,0,-0.047389857865947516,2
393,1,1,-0.14008136924803594,1,-0.07907608432108683,1,0,0.1582396475379998,0
394,1,3,0.10991863075196406,1,-0.0665101129715015,0,2,-0.03026219854065433,2
395,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04764203947105611,2
396,0,3,-0.14008136924803594,1,0.021451686475595765,0,0,-0.047528050262555015,2
397,0,2,0.047418630751964064,0,0.2099412567193756,0,0,-0.01210980746085642,2
398,0,2,-0.45258136924803594,0,-0.07907608432108683,0,0,-0.042363792593852936,2
399,1,2,0.10991863075196406,1,-0.016246227573160205,0,0,-0.03816727207540503,2
400,1,3,0.047418630751964064,0,0.12197945727227834,0,0,-0.047389857865947516,2
401,0,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.04714587411487497,2
402,0,3,-0.14008136924803594,1,-0.10420802702025747,1,0,-0.04368130484964472,2
403,0,3,0.047418630751964064,0,-0.016246227573160205,1,0,-0.03192128804794769,2
404,0,3,-0.14008136924803594,1,-0.1167739983698428,0,0,-0.045950353734619455,2
405,0,2,0.047418630751964064,0,0.05914960052435173,1,0,-0.02186915750375852,2
406,0,3,0.047418630751964064,0,0.2727711134673022,0,0,-0.047731435117449095,2
407,1,2,-0.20258136924803594,0,-0.33039551131279327,1,1,-0.02626086502306447,2
408,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.04768263836723458,2
409,0,3,-0.14008136924803594,1,-0.05217711827044771,3,1,-0.013150739736432358,2
410,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
411,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04947191760410025,1
412,1,1,-0.14008136924803594,1,0.04658362917476641,1,0,0.11280987308829049,1
413,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
414,1,3,0.047418630751964064,0,0.18480931402020495,0,0,-0.047389857865947516,2
415,0,3,0.10991863075196406,1,-0.05217711827044771,0,0,-0.04714587411487497,2
416,1,2,0.10991863075196406,1,0.05914960052435173,1,1,0.0005773475949163149,2
417,1,2,-0.14008136924803594,1,-0.14190594106901344,0,2,-0.03748411757240189,2
418,0,2,0.047418630751964064,0,0.00888571512601044,0,0,-0.03748411757240189,2
419,0,3,-0.14008136924803594,1,-0.24243371186569604,0,2,-0.0157207669767302,2
420,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,0
421,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.047764031346592385,1
422,0,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.04748745136637654,2
423,0,3,0.10991863075196406,1,-0.016246227573160205,1,1,-0.034751499560389296,2
424,0,3,0.047418630751964064,0,-0.14190594106901344,1,1,-0.023406255135515606,2
425,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.048707370121739306,2
426,1,2,0.10991863075196406,1,-0.016246227573160205,1,0,-0.01210980746085642,2
427,1,2,-0.14008136924803594,1,-0.12933996971942813,0,0,-0.01210980746085642,2
428,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
429,1,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.04714587411487497,2
430,1,1,0.047418630751964064,0,-0.016246227573160205,0,0,-0.011036278956137185,2
431,1,3,0.10991863075196406,1,-0.05217711827044771,1,0,-0.03143332054580258,2
432,1,2,0.10991863075196406,1,0.15967737132103432,1,0,-0.01210980746085642,2
433,0,3,0.047418630751964064,0,-0.15447191241859876,0,0,-0.048951353872811854,2
434,0,1,0.047418630751964064,0,0.2602051421177169,1,0,0.046251105795698154,2
435,1,1,-0.14008136924803594,1,-0.19216982646735473,1,2,0.1713659733457031,2
436,0,3,-0.14008136924803594,1,-0.10420802702025747,2,2,0.004237103861004603,2
437,1,2,0.10991863075196406,1,-0.0665101129715015,2,3,-0.02626086502306447,2
438,0,1,0.047418630751964064,0,0.43612874101191146,1,4,0.45048338457270326,2
439,0,2,0.047418630751964064,0,0.021451686475595765,0,0,-0.042363792593852936,2
440,1,2,0.10991863075196406,1,0.1973752853697903,1,1,-0.011621839958711314,2
441,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.04431566260243336,2
442,0,3,0.047418630751964064,0,-0.05394414162191617,1,0,-0.04768263836723458,2
443,1,2,0.17241863075196406,1,-0.016246227573160205,0,0,-0.03748411757240189,2
444,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04702388223933869,2
445,1,1,-0.20258136924803594,0,-0.31782953996320795,0,2,0.09691833303943129,2
446,1,2,-0.14008136924803594,1,-0.20473579781694007,0,1,-0.02479696251662915,2
447,1,1,0.047418630751964064,0,0.05914960052435173,0,0,-0.011036278956137185,2
448,1,3,-0.14008136924803594,1,-0.30526356861362264,2,1,-0.025268729497703042,0
449,1,1,-0.26508136924803594,0,0.2853370848168875,0,0,-0.0033263924222445263,2
450,0,2,0.047418630751964064,0,0.08428154322352237,1,2,-0.008694034945840683,2
451,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.02388602478362467,2
452,0,1,0.047418630751964064,0,0.00888571512601044,0,0,-0.008694034945840683,0
453,1,1,0.047418630751964064,0,0.24763917076813158,1,0,0.11106138793460417,0
454,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
455,1,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.047446852470198066,0
456,0,1,0.047418630751964064,0,0.4486947123614968,0,0,-0.011036278956137185,2
457,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.0383704306360547,2
458,1,2,-0.14008136924803594,1,0.2602051421177169,0,0,-0.042363792593852936,2
459,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
460,1,1,0.047418630751964064,0,0.23507319941854626,0,0,-0.011036278956137185,2
461,0,3,0.047418630751964064,0,0.05914960052435173,0,0,-0.04714587411487497,2
462,0,1,0.047418630751964064,0,0.22250722806896092,0,0,0.012288567646398837,2
463,0,2,0.047418630751964064,0,0.23507319941854626,0,0,-0.03748411757240189,2
464,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
465,0,3,0.047418630751964064,0,0.10941348592269302,0,0,-0.049097744123455384,2
466,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
467,0,1,0.047418630751964064,0,0.33560097021522883,0,0,-0.011036278956137185,2
468,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.0477802318676636,1
469,1,3,-0.14008136924803594,1,-0.3586689468493603,2,1,-0.025268729497703042,0
470,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.048707370121739306,2
471,0,3,0.047418630751964064,0,0.10941348592269302,0,0,-0.045950353734619455,2
472,1,2,0.10991863075196406,1,0.04658362917476641,1,2,-0.008694034945840683,2
473,1,2,0.10991863075196406,1,-0.07907608432108683,0,0,-0.03593882208660877,0
474,0,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.04365690647453747,2
475,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.03863881276223451,2
476,0,2,0.047418630751964064,0,0.05914960052435173,1,0,-0.02186915750375852,2
477,0,3,0.047418630751964064,0,-0.003680256223574882,1,0,-0.04910594197749143,2
478,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04817880372341572,2
479,1,3,-0.14008136924803594,1,-0.34296148266237864,0,1,-0.03887482495351543,2
480,0,3,-0.20258136924803594,0,-0.2549996832152813,5,2,0.02868427571847437,2
481,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
482,0,3,0.047418630751964064,0,0.2602051421177169,0,0,-0.04714587411487497,2
483,1,3,0.10991863075196406,1,0.42356276966232614,0,0,-0.04414487397668257,2
484,1,1,0.047418630751964064,0,-0.05394414162191617,1,0,0.11491633120155048,0
485,0,3,-0.14008136924803594,1,-0.05217711827044771,3,1,-0.013150739736432358,2
486,1,1,0.10991863075196406,1,0.07171557187393705,1,0,0.11280987308829049,2
487,0,1,0.047418630751964064,0,0.36073291291439946,0,0,-0.004887888429108864,0
488,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.04714587411487497,2
489,1,3,-0.20258136924803594,0,-0.2549996832152813,1,1,-0.03182369454751867,2
490,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.02388602478362467,2
491,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.048707370121739306,2
492,0,1,0.047418630751964064,0,0.3230349988656435,0,0,-0.0033263924222445263,2
493,0,1,0.047418630751964064,0,0.5240905404590088,0,0,0.033767335594819495,0
494,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.04714587411487497,2
495,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.034637705538889056,0
496,1,1,-0.14008136924803594,1,0.3104690275160582,1,0,0.08990799671661384,0
497,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.033385190554383,2
498,0,1,0.10991863075196406,1,-0.05394414162191617,1,2,0.23294747211641542,2
499,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.04764203947105611,2
500,0,3,0.047418630751964064,0,-0.15447191241859876,0,0,-0.045950353734619455,2
501,0,3,-0.14008136924803594,1,-0.10420802702025747,0,0,-0.047731435117449095,1
502,0,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047967221014485605,1
503,0,3,-0.14008136924803594,1,0.0968475145731077,0,0,-0.04414487397668257,2
504,1,1,-0.14008136924803594,1,-0.1670378837681841,0,0,0.10597832805825902,2
505,0,1,0.047418630751964064,0,-0.14190594106901344,1,0,0.14970021625046045,0
506,1,2,0.10991863075196406,1,0.04658362917476641,0,2,-0.01210980746085642,2
507,1,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.011036278956137185,2
508,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.018892555740673382,2
509,1,3,0.047418630751964064,0,-0.04137817027233085,0,0,0.047414029946810377,2
510,1,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.047731435117449095,1
511,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
512,1,1,0.047418630751964064,0,0.08428154322352237,0,0,-0.011548644833389545,2
513,1,1,0.10991863075196406,1,0.3104690275160582,1,0,0.053082650825729626,0
514,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.048227600473630235,2
515,0,1,0.047418630751964064,0,0.22250722806896092,0,0,0.003545751503965421,2
516,1,2,0.10991863075196406,1,0.05914960052435173,0,0,-0.042363792593852936,2
517,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.0157207669767302,1
518,1,2,0.10991863075196406,1,0.08428154322352237,1,0,-0.01210980746085642,2
519,0,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047446852470198066,2
520,1,1,-0.14008136924803594,1,0.00888571512601044,0,0,0.11964141811832196,2
521,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.047446852470198066,2
522,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04875616687195381,0
523,1,1,0.10991863075196406,1,0.18480931402020495,0,1,0.05030943391753856,0
524,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
525,0,3,0.047418630751964064,0,0.14082841429665632,0,0,-0.047731435117449095,1
526,1,2,-0.14008136924803594,1,0.2602051421177169,0,0,-0.042363792593852936,2
527,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.37002574132301147,2
528,0,3,0.047418630751964064,0,0.12197945727227834,0,0,-0.047389857865947516,2
529,0,2,0.047418630751964064,0,-0.07907608432108683,2,1,-0.040411922585272514,2
530,1,2,-0.14008136924803594,1,-0.34296148266237864,1,1,-0.01210980746085642,2
531,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
532,0,3,0.047418630751964064,0,-0.15447191241859876,1,1,-0.04874796901791778,0
533,1,3,0.10991863075196406,1,-0.05217711827044771,0,2,-0.019217932471103736,0
534,0,3,-0.14008136924803594,1,0.00888571512601044,0,0,-0.045950353734619455,2
535,1,2,-0.14008136924803594,1,-0.280131625914452,0,2,-0.011621839958711314,2
536,0,1,-0.26508136924803594,0,0.1973752853697903,0,0,-0.011036278956137185,2
537,1,1,-0.14008136924803594,1,0.00888571512601044,0,0,0.14486933797922388,0
538,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.03455631255953125,2
539,1,1,-0.14008136924803594,1,-0.09164205567067216,0,2,0.033759137740783464,0
540,1,1,-0.14008136924803594,1,0.08428154322352237,0,2,0.0757243429252625,2
541,0,3,-0.14008136924803594,1,-0.2549996832152813,4,2,-0.001813693165594703,2
542,0,3,-0.14008136924803594,1,-0.2298677405161107,4,2,-0.001813693165594703,2
543,1,2,0.047418630751964064,0,0.03401765782518109,1,0,-0.01210980746085642,2
544,0,1,0.047418630751964064,0,0.2602051421177169,1,0,0.14486933797922388,0
545,0,1,0.047418630751964064,0,0.43612874101191146,0,0,-0.01210980746085642,2
546,1,2,0.10991863075196406,1,-0.12933996971942813,1,0,-0.01210980746085642,2
547,1,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.03580062969000127,0
548,0,3,0.047418630751964064,0,0.04658362917476641,1,1,-0.022796295757834224,2
549,1,2,-0.20258136924803594,0,-0.2675656545648667,1,1,0.008872795131383102,2
550,1,1,0.047418630751964064,0,-0.15447191241859876,0,2,0.153571360038478,0
551,0,2,0.047418630751964064,0,-0.028812198922745526,0,0,-0.01210980746085642,2
552,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04757684701276952,1
553,1,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04875616687195381,0
554,1,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.04768263836723458,2
555,0,1,0.047418630751964064,0,0.41099679831274083,0,0,-0.011036278956137185,2
556,1,1,-0.32758136924803594,1,0.23507319941854626,1,0,0.014435624655837304,0
557,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.38124079601831284,0
558,1,1,0.10991863075196406,1,0.12197945727227834,1,1,0.09260801849948315,2
559,1,3,0.10991863075196406,1,0.08428154322352237,1,0,-0.02889588953464804,2
560,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
561,0,3,0.047418630751964064,0,0.13454542862186367,0,0,-0.047446852470198066,2
562,0,2,0.047418630751964064,0,-0.016246227573160205,0,0,-0.036508182568111676,2
563,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
564,0,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04714587411487497,2
565,0,3,0.047418630751964064,0,-0.0665101129715015,2,0,-0.0157207669767302,2
566,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.047446852470198066,2
567,0,3,0.10991863075196406,1,-0.003680256223574882,0,4,-0.02172276725311499,2
568,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
569,1,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047528050262555015,2
570,1,2,0.047418630751964064,0,0.41099679831274083,0,0,-0.042363792593852936,2
571,1,1,0.10991863075196406,1,0.2979030561664729,2,0,0.03762227886176583,2
572,1,1,0.047418630751964064,0,0.08428154322352237,0,0,-0.011353457832531506,2
573,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047731435117449095,1
574,0,3,0.047418630751964064,0,-0.1670378837681841,0,0,-0.04714587411487497,2
575,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.03455631255953125,2
576,1,2,-0.14008136924803594,1,0.05914960052435173,0,0,-0.03748411757240189,2
577,1,1,0.10991863075196406,1,0.12197945727227834,1,0,0.046251105795698154,2
578,0,3,0.10991863075196406,1,-0.05217711827044771,1,0,-0.034637705538889056,0
579,1,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047389857865947516,2
580,1,2,-0.14008136924803594,1,-0.05394414162191617,1,1,-0.004302327426534736,2
581,1,1,0.10991863075196406,1,0.12197945727227834,1,1,0.153571360038478,0
582,0,2,0.047418630751964064,0,0.3104690275160582,0,0,-0.01210980746085642,2
583,0,1,0.047418630751964064,0,0.08428154322352237,0,0,0.01546035641034202,0
584,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04585276023419044,0
585,1,1,-0.14008136924803594,1,-0.14190594106901344,0,2,0.09260801849948315,2
586,0,2,0.047418630751964064,0,0.22250722806896092,0,0,-0.03358037755524104,2
587,1,1,0.047418630751964064,0,0.38586485561357015,1,1,0.09172967699562196,0
588,0,3,0.047418630751964064,0,-0.09164205567067216,0,0,-0.04714587411487497,2
589,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
590,0,3,0.047418630751964064,0,0.07171557187393705,0,0,-0.048951353872811854,2
591,1,1,0.10991863075196406,1,0.2853370848168875,1,0,0.08990799671661384,0
592,0,3,0.047418630751964064,0,0.22250722806896092,0,0,-0.048707370121739306,2
593,0,3,-0.14008136924803594,1,-0.05217711827044771,0,2,-0.047731435117449095,1
