,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
594,0,2,0.047418630751964064,0,0.0968475145731077,1,0,-0.01210980746085642,2
595,0,3,0.047418630751964064,0,0.08428154322352237,1,1,-0.0157207669767302,2
596,1,2,-0.14008136924803594,1,0.007348017938318415,0,0,0.0015532825992065251,2
597,0,3,0.047418630751964064,0,0.24763917076813158,0,0,-0.06285842768394735,2
598,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04875616687195381,0
599,1,1,0.29741863075196406,0,0.24763917076813158,1,0,0.048259970408529126,0
600,1,2,0.10991863075196406,1,-0.0665101129715015,2,1,-0.010157937452275998,2
601,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
602,0,1,0.047418630751964064,0,0.11234689708397795,0,0,0.019900860679862475,2
603,0,3,0.047418630751964064,0,0.18480931402020495,0,0,-0.04714587411487497,2
604,1,1,0.047418630751964064,0,0.07171557187393705,0,0,-0.011036278956137185,0
605,0,3,0.047418630751964064,0,0.08428154322352237,1,0,-0.03250684905052181,2
606,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.047446852470198066,2
607,1,1,0.047418630751964064,0,-0.028812198922745526,0,0,-0.0033263924222445263,2
608,1,2,0.10991863075196406,1,-0.09164205567067216,1,2,0.01829876577681967,0
609,1,1,-0.14008136924803594,1,0.13454542862186367,0,0,0.23668042350782545,2
610,0,3,0.10991863075196406,1,0.12197945727227834,1,5,-0.001813693165594703,2
611,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.049097744123455384,2
612,1,3,-0.14008136924803594,1,-0.05217711827044771,1,0,-0.03260444255095083,1
613,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
614,0,3,0.047418630751964064,0,0.07171557187393705,0,0,-0.04714587411487497,2
615,1,2,-0.14008136924803594,1,-0.0665101129715015,1,2,0.06401312287377998,2
616,0,3,0.047418630751964064,0,0.05914960052435173,1,1,-0.034751499560389296,2
617,0,3,0.10991863075196406,1,-0.04137817027233085,1,0,-0.03143332054580258,2
618,1,2,-0.14008136924803594,1,-0.31782953996320795,2,1,0.013264502650689049,2
619,0,2,0.047418630751964064,0,-0.04137817027233085,0,0,-0.042363792593852936,2
620,0,3,0.047418630751964064,0,-0.028812198922745526,1,0,-0.03464570820592424,0
621,1,1,0.047418630751964064,0,0.15967737132103432,1,0,0.03972053912098979,2
622,1,3,0.047418630751964064,0,-0.1167739983698428,1,1,-0.032132675569876944,0
623,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.047528050262555015,2
624,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.03143332054580258,2
625,0,1,0.047418630751964064,0,0.39843082696315546,0,0,0.00022757248937870043,2
626,0,2,0.23491863075196406,0,0.34816694156481415,0,0,-0.03875283307797916,1
627,1,1,-0.14008136924803594,1,-0.10420802702025747,0,0,0.08930604000596763,2
628,0,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.047446852470198066,2
629,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047764031346592385,1
630,1,1,0.047418630751964064,0,0.6371842826052767,0,0,-0.004302327426534736,2
631,0,3,0.047418630751964064,0,0.2727711134673022,0,0,-0.049089546269419346,2
632,1,1,-0.45258136924803594,0,0.03401765782518109,0,0,-0.0033263924222445263,0
633,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.06285842768394735,2
634,0,3,-0.14008136924803594,1,-0.2549996832152813,3,2,-0.008401254444553622,2
635,1,2,-0.14008136924803594,1,-0.016246227573160205,0,0,-0.03748411757240189,2
636,0,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047389857865947516,2
637,0,2,0.047418630751964064,0,0.021451686475595765,1,1,-0.011621839958711314,2
638,0,3,0.10991863075196406,1,0.14711139997144898,0,5,0.014606413281588087,2
639,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.03143332054580258,2
640,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.047528050262555015,2
641,1,1,-0.07758136924803594,1,-0.0665101129715015,0,0,0.07240616391067578,0
642,0,3,-0.14008136924803594,1,-0.34296148266237864,3,2,-0.008401254444553622,2
643,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,0.047414029946810377,2
644,1,3,-0.14008136924803594,1,-0.3586689468493603,2,1,-0.025268729497703042,0
645,1,1,0.047418630751964064,0,0.23507319941854626,1,0,0.08690699657842146,0
646,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.047446852470198066,2
647,1,1,-0.5775813692480359,0,0.33560097021522883,0,0,0.006432957620657576,0
648,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04812180911916517,2
649,1,3,-0.14008136924803594,1,-0.07907608432108683,0,0,-0.04812180911916517,2
650,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
651,1,2,-0.14008136924803594,1,-0.14190594106901344,0,1,-0.01796541748659768,2
652,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.046397722340586096,2
653,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04757684701276952,1
654,0,3,-0.14008136924803594,1,-0.14190594106901344,0,0,-0.04968330512602951,1
655,0,2,0.047418630751964064,0,-0.0665101129715015,2,0,0.08060401794671355,2
656,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
657,0,3,0.10991863075196406,1,0.03401765782518109,1,1,-0.03260444255095083,1
658,0,2,0.047418630751964064,0,-0.07907608432108683,0,0,-0.03748411757240189,2
659,0,1,0.047418630751964064,0,0.36073291291439946,0,2,0.1582396475379998,0
660,1,1,-0.45258136924803594,0,0.2602051421177169,2,0,0.19800899896282587,2
661,0,3,0.047418630751964064,0,0.13454542862186367,0,0,-0.04875616687195381,0
662,0,1,0.047418630751964064,0,0.22250722806896092,0,0,-0.012914953839395844,2
663,0,3,0.047418630751964064,0,0.08428154322352237,0,0,-0.048227600473630235,2
664,1,3,0.047418630751964064,0,-0.1167739983698428,1,0,-0.047389857865947516,2
665,0,2,0.047418630751964064,0,0.03401765782518109,2,0,0.08060401794671355,2
666,0,2,0.047418630751964064,0,-0.05394414162191617,0,0,-0.03748411757240189,2
667,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04768263836723458,2
668,0,3,0.047418630751964064,0,0.17224334267061964,0,0,-0.04714587411487497,2
669,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.03863881276223451,2
670,1,2,0.10991863075196406,1,0.13454542862186367,1,1,0.013264502650689049,2
671,0,1,0.047418630751964064,0,0.021451686475595765,1,0,0.03863881276223451,2
672,0,2,0.047418630751964064,0,0.5115245691094235,0,0,-0.042363792593852936,2
673,1,2,0.047418630751964064,0,0.021451686475595765,0,0,-0.03748411757240189,2
674,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
675,0,3,0.047418630751964064,0,-0.14190594106901344,0,0,-0.04768263836723458,2
676,0,3,0.047418630751964064,0,-0.060227127296708836,0,0,-0.04714587411487497,2
677,1,3,-0.14008136924803594,1,-0.14190594106901344,0,0,-0.04364870862050143,2
678,0,3,0.10991863075196406,1,0.17224334267061964,1,6,0.02868427571847437,2
679,1,1,0.047418630751964064,0,0.08428154322352237,0,1,0.9371415723160527,0
680,0,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04697508548912418,1
681,1,1,0.047418630751964064,0,-0.028812198922745526,0,0,0.08690699657842146,0
682,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.044852426854792966,2
683,0,3,0.047418630751964064,0,-0.19216982646735473,5,2,0.02868427571847437,2
684,0,2,0.047418630751964064,0,0.38586485561357015,1,1,0.013264502650689049,2
685,0,2,0.047418630751964064,0,-0.05394414162191617,1,2,0.01829876577681967,0
686,0,3,0.047418630751964064,0,-0.19216982646735473,4,1,0.014606413281588087,2
687,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04300634820067761,2
688,0,3,0.047418630751964064,0,-0.14190594106901344,0,0,-0.04764203947105611,2
689,1,1,-0.14008136924803594,1,-0.1796038551177694,0,1,0.3496449002544173,2
690,1,1,0.047418630751964064,0,0.021451686475595765,1,0,0.04839816280513662,2
691,1,3,-0.14008136924803594,1,-0.31782953996320795,0,1,-0.03667077333982643,0
692,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,0.047414029946810377,2
693,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.04875616687195381,0
694,0,1,-0.5775813692480359,0,0.38586485561357015,0,0,-0.011036278956137185,2
695,0,2,0.047418630751964064,0,0.2853370848168875,0,0,-0.036508182568111676,2
696,0,3,0.047418630751964064,0,0.18480931402020495,0,0,-0.04714587411487497,2
697,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.047764031346592385,1
698,0,1,0.047418630751964064,0,0.24763917076813158,1,1,0.153571360038478,0
699,0,3,0.047418630751964064,0,0.15967737132103432,0,0,-0.04792662211830714,2
700,1,1,0.10991863075196406,1,-0.14190594106901344,1,0,0.38124079601831284,0
701,1,1,0.047418630751964064,0,0.07171557187393705,0,0,-0.011548644833389545,2
702,0,3,-0.14008136924803594,1,-0.14190594106901344,0,1,-0.03464570820592424,0
703,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.04774763563852031,1
704,0,3,0.047418630751964064,0,-0.04137817027233085,1,0,-0.047528050262555015,2
705,0,2,0.047418630751964064,0,0.12197945727227834,0,0,-0.01210980746085642,2
706,1,2,0.10991863075196406,1,0.1973752853697903,0,0,-0.036508182568111676,2
707,1,1,0.047418630751964064,0,0.15967737132103432,0,0,-0.011548644833389545,2
708,1,1,-0.14008136924803594,1,-0.09164205567067216,0,0,0.23294747211641542,2
709,1,3,-0.20258136924803594,0,-0.05217711827044771,1,1,-0.03310060790713198,0
710,1,1,-0.07758136924803594,1,-0.0665101129715015,0,0,0.033767335594819495,0
711,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.011036278956137185,2
712,1,1,0.047418630751964064,0,0.23507319941854626,1,0,0.03863881276223451,2
713,0,3,0.047418630751964064,0,-0.003680256223574882,0,0,-0.04434825883157665,2
714,0,2,0.047418630751964064,0,0.2853370848168875,0,0,-0.03748411757240189,2
715,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.04792662211830714,2
716,1,1,-0.14008136924803594,1,0.10941348592269302,0,0,0.38124079601831284,0
717,1,2,-0.14008136924803594,1,-0.028812198922745526,0,0,-0.042363792593852936,2
718,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.03260444255095083,1
719,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.04768263836723458,2
720,1,2,-0.14008136924803594,1,-0.2926975972640373,0,1,0.0015532825992065251,2
721,0,3,0.047418630751964064,0,-0.15447191241859876,1,0,-0.049089546269419346,2
722,0,2,0.047418630751964064,0,0.05914960052435173,0,0,-0.03748411757240189,2
723,0,2,0.047418630751964064,0,0.2602051421177169,0,0,-0.03748411757240189,2
724,1,1,0.047418630751964064,0,-0.028812198922745526,1,0,0.04078586977167298,2
725,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.045950353734619455,2
726,1,2,0.10991863075196406,1,0.00888571512601044,3,0,-0.02186915750375852,2
727,1,3,-0.14008136924803594,1,-0.05217711827044771,0,0,-0.04775583349255635,1
728,0,2,0.047418630751964064,0,-0.05394414162191617,1,0,-0.01210980746085642,2
729,0,3,-0.14008136924803594,1,-0.05394414162191617,1,0,-0.047389857865947516,2
730,1,1,-0.14008136924803594,1,-0.003680256223574882,0,0,0.3496449002544173,2
731,0,3,0.047418630751964064,0,-0.2298677405161107,0,0,-0.0261876698977427,0
732,0,2,0.047418630751964064,0,0.007348017938318415,0,0,-0.06285842768394735,2
733,0,2,0.047418630751964064,0,-0.07907608432108683,0,0,-0.03748411757240189,2
734,0,2,0.047418630751964064,0,-0.07907608432108683,0,0,-0.03748411757240189,2
735,0,3,0.047418630751964064,0,-0.009963241898367545,0,0,-0.03143332054580258,2
736,0,3,0.10991863075196406,1,0.23507319941854626,1,3,0.004237103861004603,2
737,1,1,0.047418630751964064,0,0.07171557187393705,0,0,0.9371415723160527,0
738,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
739,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
740,1,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.004302327426534736,2
741,0,1,0.047418630751964064,0,0.08428154322352237,1,0,0.0910465224926188,2
742,1,1,-0.14008136924803594,1,-0.10420802702025747,2,2,0.4492634658173405,0
743,0,3,0.047418630751964064,0,-0.0665101129715015,1,0,-0.03143332054580258,2
744,1,3,0.047418630751964064,0,0.021451686475595765,0,0,-0.047389857865947516,2
745,0,1,-0.6400813692480359,0,0.5115245691094235,1,1,0.0757243429252625,2
746,0,3,0.047418630751964064,0,-0.1670378837681841,1,1,-0.023333060010193835,2
747,1,2,-0.14008136924803594,1,0.00888571512601044,0,0,-0.03748411757240189,2
748,0,1,0.047418630751964064,0,-0.12933996971942813,1,0,0.04078586977167298,2
749,0,3,0.047418630751964064,0,0.021451686475595765,0,0,-0.047731435117449095,1
750,1,2,-0.14008136924803594,1,-0.31782953996320795,1,1,-0.01796541748659768,2
751,1,3,-0.20258136924803594,0,-0.2926975972640373,0,1,-0.038508849326906604,2
752,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.04431566260243336,2
753,0,3,0.047418630751964064,0,-0.07907608432108683,0,0,-0.047446852470198066,2
754,1,2,0.10991863075196406,1,0.23507319941854626,1,2,0.06401312287377998,2
755,1,2,-0.20258136924803594,0,-0.35967422455732706,1,1,-0.03455631255953125,2
756,0,3,0.047418630751964064,0,-0.016246227573160205,0,0,-0.04764203947105611,2
757,0,2,0.047418630751964064,0,-0.14190594106901344,0,0,-0.040411922585272514,2
758,0,3,0.047418630751964064,0,0.05914960052435173,0,0,-0.04714587411487497,2
759,1,1,0.35991863075196406,1,0.04658362917476641,0,0,0.10597832805825902,2
760,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.03455631255953125,2
761,0,3,0.047418630751964064,0,0.14711139997144898,0,0,-0.048951353872811854,2
762,1,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.04874796901791778,0
763,1,1,0.10991863075196406,1,0.08428154322352237,1,2,0.1713659733457031,2
764,0,3,0.047418630751964064,0,-0.1670378837681841,0,0,-0.04768263836723458,2
765,1,1,0.10991863075196406,1,0.2727711134673022,1,0,0.08930604000596763,2
766,0,1,-0.45258136924803594,0,0.11234689708397795,0,0,0.014435624655837304,0
767,0,3,-0.14008136924803594,1,0.015168700800803101,0,0,-0.047731435117449095,1
768,0,3,0.047418630751964064,0,-0.05217711827044771,1,0,-0.0157207669767302,1
769,0,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.04653591473719358,2
770,0,3,0.047418630751964064,0,-0.0665101129715015,0,0,-0.04431566260243336,2
771,0,3,0.047418630751964064,0,0.23507319941854626,0,0,-0.047528050262555015,2
772,0,2,0.10991863075196406,1,0.34816694156481415,0,0,-0.042363792593852936,2
773,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04875616687195381,0
774,1,2,0.10991863075196406,1,0.3104690275160582,1,3,-0.01796541748659768,2
775,0,3,0.047418630751964064,0,-0.14190594106901344,0,0,-0.047731435117449095,2
776,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
777,1,3,-0.14008136924803594,1,-0.30526356861362264,0,0,-0.038508849326906604,2
778,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04775583349255635,1
779,1,1,0.10991863075196406,1,0.17224334267061964,0,1,0.3496449002544173,2
780,1,3,-0.14008136924803594,1,-0.20473579781694007,0,0,-0.04874796901791778,0
781,1,1,0.10991863075196406,1,-0.15447191241859876,1,0,0.04839816280513662,2
782,0,1,0.047418630751964064,0,-0.003680256223574882,0,0,-0.004302327426534736,2
783,0,3,0.047418630751964064,0,-0.05217711827044771,1,2,-0.017087075982736493,2
784,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.049097744123455384,2
785,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.048707370121739306,2
786,1,3,-0.14008136924803594,1,-0.14190594106901344,0,0,-0.048227600473630235,2
787,0,3,-0.20258136924803594,0,-0.2675656545648667,4,1,-0.006010213684042604,1
788,1,3,-0.20258136924803594,0,-0.35552745401196395,1,2,-0.022698702257405202,2
789,0,1,0.047418630751964064,0,0.2099412567193756,0,0,0.09172967699562196,0
790,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
791,0,2,0.047418630751964064,0,-0.1670378837681841,0,0,-0.01210980746085642,2
792,0,3,-0.14008136924803594,1,-0.05217711827044771,8,2,0.07289413141282089,2
793,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.002944216274564483,0
794,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.047446852470198066,2
795,0,2,0.047418630751964064,0,0.12197945727227834,0,0,-0.03748411757240189,2
796,1,1,-0.45258136924803594,1,0.24763917076813158,0,0,-0.01224799985746391,2
797,1,3,0.10991863075196406,1,0.021451686475595765,0,0,-0.04590975483844099,2
798,0,3,0.047418630751964064,0,0.00888571512601044,0,0,-0.04874796901791778,0
799,0,3,0.10991863075196406,1,0.00888571512601044,1,1,-0.0157207669767302,2
800,0,2,0.047418630751964064,0,0.05914960052435173,0,0,-0.03748411757240189,2
801,1,2,0.10991863075196406,1,0.021451686475595765,1,1,-0.011621839958711314,2
802,1,1,-0.20258136924803594,0,-0.2298677405161107,1,2,0.1713659733457031,2
803,1,3,-0.20258136924803594,0,-0.3628157173947234,0,1,-0.046234936381870484,0
804,1,3,0.047418630751964064,0,-0.028812198922745526,0,0,-0.049244134374098913,2
805,0,3,0.047418630751964064,0,0.021451686475595765,0,0,-0.04768263836723458,2
806,0,1,0.047418630751964064,0,0.12197945727227834,0,0,-0.06285842768394735,2
807,0,3,-0.14008136924803594,1,-0.14190594106901344,0,0,-0.04768263836723458,2
808,0,2,0.047418630751964064,0,0.12197945727227834,0,0,-0.03748411757240189,2
809,1,1,0.10991863075196406,1,0.04658362917476641,1,0,0.04078586977167298,2
810,0,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.04746305299126929,2
811,0,3,0.047418630751964064,0,0.12197945727227834,0,0,-0.0157207669767302,2
812,0,2,0.047418630751964064,0,0.07171557187393705,0,0,-0.042363792593852936,2
813,0,3,-0.14008136924803594,1,-0.2926975972640373,4,2,-0.001813693165594703,2
814,0,3,0.047418630751964064,0,0.015168700800803101,0,0,-0.04714587411487497,2
815,0,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.06285842768394735,2
816,0,3,-0.14008136924803594,1,-0.07907608432108683,0,0,-0.047389857865947516,2
817,0,2,0.047418630751964064,0,0.021451686475595765,1,1,0.00936896048756424,0
818,0,3,0.047418630751964064,0,0.17224334267061964,0,0,-0.050268866128603644,2
819,0,3,-0.20258136924803594,0,-0.24243371186569604,3,2,-0.008401254444553622,2
820,1,1,0.10991863075196406,1,0.2853370848168875,1,1,0.11964141811832196,2
821,1,3,0.047418630751964064,0,-0.028812198922745526,0,0,-0.045950353734619455,2
822,0,1,-0.39008136924803594,0,0.10941348592269302,0,0,-0.06285842768394735,2
823,1,3,0.10991863075196406,1,-0.028812198922745526,0,1,-0.038508849326906604,2
824,0,3,-0.20258136924803594,0,-0.34296148266237864,4,1,0.014606413281588087,2
825,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04929293112431343,1
826,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,0.047414029946810377,2
827,1,2,-0.20258136924803594,0,-0.35552745401196395,0,2,0.00936896048756424,0
828,1,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047731435117449095,1
829,1,1,0.10991863075196406,1,0.41099679831274083,0,0,0.0932911730024863,2
830,1,3,0.10991863075196406,1,-0.1796038551177694,1,0,-0.03464570820592424,0
831,1,2,-0.20258136924803594,0,-0.35766366914139347,1,1,-0.02626086502306447,2
832,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
833,0,3,0.047418630751964064,0,-0.07907608432108683,0,0,-0.047528050262555015,2
834,0,3,0.047418630751964064,0,-0.14190594106901344,0,0,-0.04665790661272986,2
835,1,1,-0.14008136924803594,1,0.12197945727227834,1,1,0.09945576405058583,0
836,0,3,0.047418630751964064,0,-0.10420802702025747,0,0,-0.045950353734619455,2
837,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04714587411487497,2
838,1,3,0.047418630751964064,0,0.03401765782518109,0,0,0.047414029946810377,2
839,1,1,0.047418630751964064,0,0.11234689708397795,0,0,-0.004887888429108864,0
840,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.047389857865947516,2
841,0,2,0.047418630751964064,0,-0.1670378837681841,0,0,-0.042363792593852936,2
842,1,1,-0.14008136924803594,1,0.00888571512601044,0,0,-0.002350457417954316,0
843,0,3,0.047418630751964064,0,0.0654325861991444,0,0,-0.0502932645037109,0
844,0,3,0.047418630751964064,0,-0.15447191241859876,0,0,-0.045950353734619455,2
845,0,3,0.047418630751964064,0,0.15967737132103432,0,0,-0.04812180911916517,2
846,0,3,0.047418630751964064,0,-0.05217711827044771,8,2,0.07289413141282089,2
847,0,3,0.047418630751964064,0,0.07171557187393705,0,0,-0.047446852470198066,0
848,0,2,0.23491863075196406,0,-0.016246227573160205,0,1,0.0015532825992065251,2
849,1,1,0.10991863075196406,1,0.11234689708397795,1,0,0.11106138793460417,0
850,0,3,-0.20258136924803594,0,-0.31782953996320795,4,2,-0.001813693165594703,2
851,0,3,0.047418630751964064,0,0.5617884545077647,0,0,-0.04768263836723458,2
852,0,3,-0.14008136924803594,1,-0.2549996832152813,1,1,-0.03310060790713198,0
853,1,1,-0.14008136924803594,1,-0.1670378837681841,0,1,0.014045250654121214,2
854,0,2,0.10991863075196406,1,0.18480931402020495,1,0,-0.01210980746085642,2
855,1,3,0.10991863075196406,1,-0.14190594106901344,0,1,-0.04460844310372042,2
856,1,1,0.10991863075196406,1,0.1973752853697903,1,1,0.2589399394596783,2
857,1,1,0.047418630751964064,0,0.2727711134673022,0,0,-0.011036278956137185,2
858,1,3,0.10991863075196406,1,-0.0665101129715015,0,3,-0.025268729497703042,0
859,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04874796901791778,0
860,0,3,0.047418630751964064,0,0.14711139997144898,2,0,-0.03532086004189221,2
861,0,2,0.047418630751964064,0,-0.10420802702025747,1,0,-0.040411922585272514,2
862,1,1,0.10991863075196406,1,0.23507319941854626,0,0,-0.01224799985746391,2
863,0,3,-0.14008136924803594,1,-0.05217711827044771,8,2,0.07289413141282089,2
864,0,2,0.047418630751964064,0,-0.0665101129715015,0,0,-0.03748411757240189,2
865,1,2,0.10991863075196406,1,0.15967737132103432,0,0,-0.03748411757240189,2
866,1,2,-0.14008136924803594,1,-0.028812198922745526,1,0,-0.03580882754403731,0
867,0,1,0.047418630751964064,0,0.021451686475595765,0,0,0.03570280989532785,2
868,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.04431566260243336,2
869,1,3,-0.20258136924803594,0,-0.31782953996320795,1,1,-0.041127673317418956,2
870,0,3,0.047418630751964064,0,-0.04137817027233085,0,0,-0.047446852470198066,2
871,1,1,0.10991863075196406,1,0.22250722806896092,1,1,0.03972053912098979,2
872,0,1,0.047418630751964064,0,0.04658362917476641,0,0,-0.053099077641045246,2
873,0,3,0.047418630751964064,0,0.22250722806896092,0,0,-0.04529159760672357,2
874,1,2,0.10991863075196406,1,-0.016246227573160205,1,0,-0.01601354747801726,0
875,1,3,-0.14008136924803594,1,-0.1796038551177694,0,0,-0.04875616687195381,0
876,0,3,0.047418630751964064,0,-0.1167739983698428,0,0,-0.043640705953466245,2
877,0,3,0.047418630751964064,0,-0.12933996971942813,0,0,-0.047446852470198066,2
878,0,3,0.047418630751964064,0,-0.05217711827044771,0,0,-0.047446852470198066,2
879,1,1,0.10991863075196406,1,0.33560097021522883,0,1,0.09945576405058583,0
880,1,2,0.10991863075196406,1,-0.05394414162191617,0,1,-0.01210980746085642,2
881,0,3,0.047418630751964064,0,0.04658362917476641,0,0,-0.047446852470198066,2
882,0,3,-0.14008136924803594,1,-0.09164205567067216,0,0,-0.042331196364709646,2
883,0,2,0.047418630751964064,0,-0.016246227573160205,0,0,-0.042363792593852936,2
884,0,3,0.047418630751964064,0,-0.05394414162191617,0,0,-0.049097744123455384,2
885,0,3,0.10991863075196406,1,0.12197945727227834,0,5,-0.006010213684042604,1
886,0,2,0.23491863075196406,0,-0.028812198922745526,0,0,-0.03748411757240189,2
887,1,1,-0.14008136924803594,1,-0.12933996971942813,0,0,-0.004302327426534736,2
888,0,3,-0.14008136924803594,1,-0.05217711827044771,1,2,-0.017087075982736493,2
889,1,1,0.047418630751964064,0,-0.04137817027233085,0,0,-0.004302327426534736,0
890,0,3,0.047418630751964064,0,0.03401765782518109,0,0,-0.047731435117449095,1
